WO;District;LeadTech;Service;Rush;Fecha_informacion;WorkDate;Techs;WtyLbr;WtyParts; LbrHrs ; PartsCost ;Payment
A00357;Northwest;Burton;Replace;;2021-01-07;2021-02-22;1;;; 0.50 ; 18.25 ;C.O.D.
A00358;North;Ling;Assess;;2021-01-07;2021-02-22;2;;; 1.75 ; 151.81 ;C.O.D.
A00359;Southeast;Burton;Deliver;;2021-01-08;2021-01-16;1;;; 0.25 ; 85.09 ;C.O.D.
A00360;South;Lopez;Assess;;2021-01-08;2021-02-01;1;;; 0.25 ; 67.07 ;Account
A00361;South;Lopez;Deliver;;2021-01-11;2021-01-21;1;;; 0.25 ; 162.21 ;Account
A00362;Southeast;Burton;Install;;2021-01-11;2021-01-28;1;;; 1.25 ; 53.69 ;Account
A00363;Southeast;Michner;Assess;;2021-01-11;2021-02-01;2;;; 1.00 ; 211.85 ;C.O.D.
A00364;South;Lopez;Assess;;2021-01-11;2021-02-01;1;;; 0.25 ; 150.32 ;P.O.
A00365;East;Ling;Assess;;2021-01-11;2021-02-23;2;;; 0.25 ; 46.86 ;Account
A00366;South;Lopez;Assess;;2021-01-12;2021-01-21;1;;; 0.25 ; 19.50 ;P.O.
A00367;Central;Cartier;Replace;;2021-01-12;2021-01-19;1;;; 1.25 ; 256.72 ;C.O.D.
A00368;Northwest;Khan;Replace;;2021-01-13;2021-01-30;1;;; 1.00 ; 86.29 ;C.O.D.
A00369;South;Lopez;Assess;;2021-01-14;2021-01-19;1;;; 0.25 ; 108.31 ;P.O.
A00370;Southeast;Cartier;Assess;;2021-01-14;2021-01-25;1;;; 0.25 ; 70.82 ;C.O.D.
A00371;South;Lopez;Assess;Yes;2021-01-14;2021-02-01;1;;; 0.50 ; 56.92 ;Account
A00372;Northwest;Burton;Assess;;2021-01-14;2021-02-05;2;;; 0.50 ; 74.53 ;C.O.D.
A00373;North;Ling;Assess;;2021-01-14;2021-02-15;2;;; 0.50 ; 137.22 ;Account
A00374;Northwest;Cartier;Assess;Yes;2021-01-15;2021-02-01;2;;; 0.50 ; 83.46 ;Account
A00375;West;Khan;Assess;;2021-01-16;2021-02-03;1;;; 1.00 ; 9.92 ;P.O.
A00376;Southeast;Cartier;Assess;;2021-01-18;2021-01-25;1;;; 0.25 ; 72.35 ;C.O.D.
A00377;Northwest;Cartier;Deliver;Yes;2021-01-18;2021-01-27;1;;; 0.25 ; 19.98 ;Account
A00378;East;Ling;Repair;;2021-01-18;2021-02-02;2;;; 1.25 ; 85.32 ;Account
A00379;West;Khan;Assess;;2021-01-18;2021-03-01;1;;; 0.50 ; 180.00 ;P.O.
A00380;East;Ling;Assess;;2021-01-19;2021-02-04;2;;; 0.25 ; 52.35 ;Account
A00381;East;Ling;Assess;;2021-01-19;2021-02-09;2;;; 0.50 ; 45.29 ;Account
A00382;South;Lopez;Deliver;;2021-01-20;2021-01-28;1;;; 0.25 ; 11.70 ;Account
A00383;Central;Khan;Deliver;;2021-01-20;2021-05-13;1;;; 0.25 ; 37.71 ;P.O.
A00384;Central;Michner;Install;;2021-01-21;2021-02-02;1;;; 1.00 ; 155.04 ;C.O.D.
A00385;South;Lopez;Assess;;2021-01-21;2021-02-12;1;;; 1.25 ; 93.60 ;P.O.
A00386;North;Ling;Deliver;;2021-01-21;2021-02-10;1;;; 0.25 ; 21.33 ;Account
A00387;Central;Burton;Repair;;2021-01-21;2021-03-23;1;;; 2.50 ; 357.11 ;Account
A00388;Northwest;Burton;Deliver;;2021-01-22;2021-01-30;1;;; 0.25 ; 120.00 ;C.O.D.
A00389;Southeast;Burton;Replace;;2021-01-25;2021-02-09;1;;; 0.50 ; 52.35 ;C.O.D.
A00390;Northwest;Cartier;Replace;;2021-01-25;2021-02-15;1;;; 3.25 ; 511.88 ;Account
A00391;North;Ling;Replace;;2021-01-25;2021-03-20;2;;; 2.00 ; 368.87 ;Account
A00392;North;Ling;Deliver;;2021-01-27;2021-02-04;1;;; 0.25 ; 120.00 ;Account
A00393;North;Ling;Replace;Yes;2021-01-27;2021-02-22;2;;; 0.50 ; 5.47 ;C.O.D.
A00394;Southeast;Khan;Assess;;2021-01-28;2021-02-08;1;;; 1.00 ; 60.00 ;C.O.D.
A00395;Northwest;Burton;Replace;;2021-01-28;2021-02-10;1;;; 0.75 ; 114.89 ;P.O.
A00396;North;Ling;Assess;;2021-01-28;2021-02-18;2;;; 0.25 ; 23.90 ;C.O.D.
A00397;South;Lopez;Assess;;2021-01-28;2021-02-18;1;;; 0.25 ; 57.20 ;P.O.
A00398;Northwest;Burton;Replace;;2021-01-28;2021-03-03;2;;; 8.50 ; 653.99 ;Account
A00399;South;Lopez;Assess;;2021-01-28;2021-03-16;1;;; 0.50 ; 9.75 ;Account
A00400;North;Ling;Replace;;2021-01-30;2021-02-02;2;;; 0.50 ; 134.00 ;Account
A00401;North;Ling;Assess;;2021-02-01;2021-02-10;2;;; 0.25 ; 144.00 ;Account
A00402;Northwest;Burton;Assess;;2021-02-01;2021-02-10;1;;; 0.50 ; 205.19 ;C.O.D.
A00403;West;Lopez;Replace;;2021-02-01;2021-02-25;1;;; 0.50 ; 42.90 ;Account
A00404;East;Ling;Replace;;2021-02-01;2021-03-03;2;;; 1.50 ; 319.82 ;Account
A00405;Northeast;Ling;Assess;;2021-02-01;2021-03-11;1;;; 0.25 ; 21.33 ;Account
A00406;North;Ling;Assess;;2021-02-02;2021-02-02;2;;; 0.50 ; 21.33 ;Account
A00407;East;Ling;Replace;;2021-02-02;2021-02-09;2;;; 0.50 ; 1,231.20 ;C.O.D.
A00408;North;Ling;Replace;;2021-02-02;2021-02-17;2;;; 0.50 ; 56.50 ;C.O.D.
A00409;North;Ling;Replace;;2021-02-02;2021-02-18;2;;; 0.50 ; 269.95 ;Account
A00410;East;Ling;Replace;;2021-02-02;2021-03-03;2;;; 0.50 ; 83.23 ;Account
A00411;Southeast;Burton;Deliver;;2021-02-02;2021-03-18;1;;; 0.25 ; 88.62 ;Account
A00412;West;Khan;Deliver;;2021-02-02;2021-05-25;1;;; 0.25 ; 40.00 ;P.O.
A00413;South;Lopez;Assess;;2021-02-04;2021-02-15;1;;; 1.50 ; 33.48 ;P.O.
A00414;West;Burton;Assess;;2021-02-04;2021-02-20;2;;; 0.25 ; 33.86 ;Account
A00415;South;Lopez;Deliver;;2021-02-04;2021-02-23;1;;; 0.25 ; 33.96 ;Account
A00416;West;Khan;Assess;;2021-02-04;2021-03-05;1;;; 0.50 ; 36.89 ;C.O.D.
A00417;Southeast;Khan;Assess;;2021-02-04;2021-03-09;1;;; 0.50 ; 25.34 ;C.O.D.
A00418;Northeast;Ling;Deliver;;2021-02-04;2021-03-15;1;;; 0.25 ; 30.00 ;Account
A00419;Southeast;Burton;Assess;Yes;2021-02-05;2021-03-13;1;;; 0.50 ; 31.81 ;Account
A00420;Northwest;Khan;Replace;Yes;2021-02-05;2021-06-30;1;;; 0.50 ; 61.17 ;P.O.
A00421;West;Khan;Assess;;2021-02-06;2021-03-23;1;;; 0.50 ; 15.54 ;P.O.
A00422;West;Khan;Deliver;;2021-02-06;2021-03-31;1;;; 0.25 ; 72.35 ;Account
A00423;North;Ling;Deliver;Yes;2021-02-08;2021-02-19;1;;; 0.25 ; 96.71 ;Account
A00424;Northwest;Cartier;Replace;;2021-02-08;2021-02-16;1;;; 0.50 ; 207.90 ;C.O.D.
A00425;South;Lopez;Install;;2021-02-08;2021-02-18;3;;; 3.50 ; 821.87 ;Account
A00426;North;Ling;Repair;;2021-02-08;2021-02-22;2;;; 1.00 ; 118.56 ;Account
A00427;Northwest;Cartier;Assess;Yes;2021-02-01;2021-02-10;1;;; 0.25 ; 54.46 ;P.O.
A00428;North;Ling;Assess;;2021-02-01;2021-02-22;2;;; 0.25 ; 83.44 ;Account
A00429;North;Ling;Assess;;2021-02-01;2021-02-24;2;;; 0.75 ; 36.00 ;Account
A00430;South;Lopez;Replace;;2021-02-01;2021-04-13;1;;; 0.50 ; 53.43 ;Account
A00431;North;Ling;Assess;;2021-02-10;2021-02-17;1;;; 0.50 ; 76.79 ;Account
A00432;Southeast;Burton;Assess;;2021-02-10;2021-02-22;1;Yes;Yes; 0.25 ; 78.00 ;Warranty
A00433;Northwest;Burton;Replace;;2021-02-10;2021-02-25;2;;; 2.75 ; 666.44 ;C.O.D.
A00434;Northwest;Burton;Deliver;Yes;2021-02-11;2021-02-27;1;;; 0.25 ; 19.20 ;C.O.D.
A00435;South;Lopez;Assess;;2021-02-11;2021-03-11;1;;; 0.75 ; 414.54 ;P.O.
A00436;Southeast;Khan;Repair;;2021-02-13;2021-04-08;1;;; 1.00 ; 19.20 ;Account
A00437;North;Ling;Install;;2021-02-15;2021-02-18;2;;; 1.00 ; 157.86 ;Account
A00438;North;Ling;Assess;;2021-02-15;2021-02-24;2;;; 0.25 ; 160.39 ;Account
A00439;North;Ling;Assess;;2021-02-15;2021-02-25;2;;; 0.25 ; 46.85 ;Account
A00440;Southwest;Cartier;Replace;Yes;2021-02-15;2021-03-01;2;;; 1.25 ; 952.06 ;C.O.D.
A00441;West;Khan;Deliver;;2021-02-16;2021-03-03;1;;; 0.25 ; 17.42 ;Account
A00442;Northwest;Cartier;Replace;;2021-02-16;2021-03-08;2;;; 0.50 ; 202.00 ;C.O.D.
A00443;Southeast;Burton;Assess;;2021-02-17;2021-02-22;1;;; 0.75 ; 137.13 ;Account
A00444;West;Khan;Assess;;2021-02-17;2021-03-01;1;;; 0.50 ; 180.00 ;C.O.D.
A00445;Central;Khan;Assess;;2021-02-17;2021-03-01;1;;; 0.25 ; 255.34 ;C.O.D.
A00446;Northwest;Khan;Deliver;;2021-02-17;2021-03-02;1;;; 0.25 ; 48.37 ;P.O.
A00447;North;Ling;Deliver;;2021-02-17;2021-03-08;1;;; 0.25 ; 40.20 ;Account
A00448;Central;Cartier;Deliver;;2021-02-18;2021-03-06;1;;; 0.25 ; 61.50 ;Account
A00449;Northwest;Khan;Replace;;2021-02-18;2021-03-02;1;;; 0.50 ; 42.66 ;Account
A00450;North;Ling;Replace;;2021-02-18;2021-03-10;1;;; 0.50 ; 16.42 ;Credit
A00451;Southeast;Burton;Assess;;2021-02-19;2021-03-09;2;;; 0.50 ; 31.81 ;Account
A00452;North;Ling;Assess;;2021-02-22;2021-03-29;2;;; 0.50 ; 239.97 ;Account
A00453;Central;Burton;Repair;;2021-02-23;2021-03-02;1;;; 1.00 ; 90.00 ;C.O.D.
A00454;South;Lopez;Deliver;;2021-02-23;2021-03-16;1;;; 0.25 ; 16.25 ;Account
A00455;Central;Cartier;Assess;;2021-02-23;2021-04-01;2;;; 0.25 ; 269.40 ;C.O.D.
A00456;South;Lopez;Deliver;;2021-02-24;2021-03-15;1;;; 0.25 ; 33.50 ;Account
A00457;Central;Burton;Assess;;2021-02-25;2021-03-08;1;;; 0.25 ; 305.46 ;Account
A00458;South;Lopez;Replace;;2021-02-25;2021-03-15;1;;; 0.75 ; 50.67 ;P.O.
A00459;South;Lopez;Replace;;2021-02-25;2021-03-16;1;;; 0.50 ; 45.63 ;P.O.
A00460;West;Khan;Replace;;2021-02-25;2021-03-24;1;;; 1.00 ; 42.66 ;C.O.D.
A00461;Central;Burton;Assess;;2021-02-25;2021-04-07;1;;; 0.25 ; 38.70 ;P.O.
A00462;Central;Cartier;Assess;;2021-03-01;2021-03-15;1;;; 0.25 ; 164.22 ;Account
A00463;West;Khan;Replace;;2021-03-01;2021-03-15;2;;; 0.50 ; 24.38 ;Account
A00464;South;Lopez;Assess;;2021-03-01;2021-03-24;1;;; 0.25 ; 267.94 ;P.O.
A00465;East;Ling;Assess;;2021-03-01;2021-04-13;2;;; 0.50 ; 175.87 ;Account
A00466;Central;Cartier;Deliver;;2021-03-01;2021-04-20;1;Yes;Yes; 0.25 ; 81.12 ;Warranty
A00467;North;Ling;Assess;;2021-03-01;2021-04-29;2;Yes;Yes; 1.00 ; 9.98 ;Warranty
A00468;Northwest;Khan;Assess;;2021-03-02;2021-03-09;1;;; 1.25 ; 340.70 ;Account
A00469;Northwest;Khan;Replace;Yes;2021-03-02;2021-03-10;1;;; 0.75 ; 22.84 ;P.O.
A00470;South;Lopez;Replace;;2021-03-02;2021-03-11;1;;; 0.50 ; 3.58 ;Account
A00471;South;Lopez;Assess;;2021-03-02;2021-03-11;1;;; 0.25 ; 16.25 ;Account
A00472;Central;Burton;Replace;;2021-03-02;2021-03-20;1;;; 0.75 ; 19.20 ;P.O.
A00473;Southeast;Cartier;Deliver;;2021-03-02;2021-03-16;1;;; 0.25 ; 73.51 ;P.O.
A00474;Central;Burton;Assess;;2021-03-02;2021-03-23;1;;; 0.25 ; 144.00 ;P.O.
A00475;Southeast;Burton;Install;;2021-03-02;2021-03-23;1;;Yes; 2.00 ; 94.71 ;C.O.D.
A00476;Central;Burton;Assess;Yes;2021-03-03;2021-03-09;2;;; 0.25 ; 41.15 ;C.O.D.
A00477;East;Ling;Replace;;2021-03-03;2021-04-06;2;;; 0.50 ; 76.95 ;C.O.D.
A00478;West;Khan;Assess;;2021-03-03;2021-04-26;1;;; 0.50 ; 25.24 ;P.O.
A00479;Northwest;Burton;Assess;Yes;2021-03-03;2021-05-13;2;;; 0.75 ; 572.63 ;C.O.D.
A00480;South;Burton;Replace;;2021-03-03;2021-07-12;2;;; 1.25 ; 361.90 ;Account
A00481;Northwest;Cartier;Assess;;2021-03-04;2021-03-08;1;;; 0.25 ; 110.23 ;Account
A00482;South;Lopez;Assess;;2021-03-04;2021-03-15;1;;; 0.25 ; 33.91 ;Account
A00483;North;Ling;Assess;;2021-03-04;2021-03-24;2;;; 0.25 ; 19.00 ;Account
A00484;West;Khan;Install;;2021-03-04;2021-03-24;1;;; 1.25 ; 294.78 ;P.O.
A00485;East;Ling;Assess;;2021-03-04;2021-04-26;2;;; 0.25 ; 83.23 ;Account
A00486;South;Lopez;Assess;;2021-03-08;2021-03-16;1;;; 0.75 ; 103.08 ;Account
A00487;Central;Cartier;Replace;;2021-03-08;2021-03-16;2;;; 0.50 ; 144.31 ;C.O.D.
A00488;North;Ling;Assess;;2021-03-08;2021-03-25;2;;; 0.25 ; 39.00 ;Account
A00489;Central;Burton;Install;;2021-03-08;2021-03-27;2;;; 2.50 ; 224.00 ;C.O.D.
A00490;South;Lopez;Assess;;2021-03-08;2021-06-12;1;;; 0.50 ; 475.54 ;Account
A00491;Central;Khan;Assess;;2021-03-01;2021-03-16;1;;; 1.00 ; 46.04 ;C.O.D.
A00492;South;Lopez;Assess;;2021-03-01;2021-03-16;1;;; 0.75 ; 294.55 ;Account
A00493;West;Khan;Replace;;2021-03-01;2021-05-25;2;;; 1.00 ; 28.50 ;P.O.
A00494;East;Ling;Install;;2021-03-10;2021-03-12;2;;; 1.50 ; 50.00 ;Account
A00495;Southeast;Khan;Assess;;2021-03-10;2021-03-10;1;;; 0.50 ; 10.00 ;Account
A00496;North;Ling;Install;Yes;2021-03-10;2021-03-17;2;;; 1.50 ; 29.33 ;Account
A00497;South;Burton;Assess;Yes;2021-03-10;2021-03-17;1;;Yes; 0.25 ; 19.20 ;C.O.D.
A00498;West;Khan;Replace;;2021-03-10;2021-03-17;2;;; 0.50 ; 24.19 ;C.O.D.
A00499;East;Ling;Assess;;2021-03-10;2021-03-18;2;;; 0.50 ; 159.00 ;Account
A00500;Southeast;Burton;Assess;;2021-03-10;2021-03-24;2;;Yes; 0.50 ; 411.10 ;C.O.D.
A00501;North;Ling;Assess;;2021-03-10;2021-04-08;1;;; 0.75 ; 58.36 ;Account
A00502;Southeast;Burton;Repair;;2021-03-10;2021-04-20;1;;Yes; 1.75 ; 98.55 ;C.O.D.
A00503;East;Ling;Repair;;2021-03-10;2021-04-21;2;Yes;Yes; 2.00 ; 145.15 ;Warranty
A00504;Southeast;Burton;Replace;;2021-03-11;2021-03-11;2;;; 0.75 ; 125.73 ;Account
A00505;Northwest;Khan;Assess;Yes;2021-03-11;2021-06-01;1;;; 0.25 ; 204.28 ;C.O.D.
A00506;Central;Cartier;Deliver;;2021-03-11;2021-07-17;1;;; 0.25 ; 120.00 ;Account
A00507;North;Ling;Assess;;2021-03-15;2021-03-27;2;;; 1.00 ; 203.00 ;Account
A00508;East;Ling;Assess;;2021-03-15;2021-03-23;2;Yes;Yes; 0.75 ; 222.33 ;Warranty
A00509;Northwest;Cartier;Install;;2021-03-15;2021-03-24;2;;; 4.75 ; 56.40 ;Account
A00510;North;Ling;Install;;2021-03-15;2021-03-29;2;;Yes; 1.00 ; 60.00 ;C.O.D.
A00511;North;Ling;Assess;;2021-03-15;2021-03-31;1;;; 0.75 ; 21.33 ;Account
A00512;North;Ling;Deliver;;2021-03-15;2021-03-30;1;;; 0.25 ; 204.28 ;Account
A00513;Central;Burton;Repair;;2021-03-15;2021-04-07;1;;Yes; 1.50 ; 95.04 ;C.O.D.
A00514;Northwest;Cartier;Deliver;Yes;2021-03-15;2021-04-19;1;;; 0.25 ; 23.40 ;Account
A00515;Central;Ling;Repair;;2021-03-15;2021-05-08;2;Yes;Yes; 2.25 ; 934.45 ;Warranty
A00516;West;Khan;Replace;;2021-03-16;2021-03-17;1;;; 0.50 ; 18.00 ;P.O.
A00517;Southeast;Cartier;Assess;Yes;2021-03-16;2021-03-25;1;;; 0.25 ; 134.85 ;C.O.D.
A00518;Northwest;Cartier;Assess;Yes;2021-03-16;2021-03-23;1;;; 0.50 ; 61.26 ;Account
A00519;Central;Burton;Replace;;2021-03-16;2021-04-02;2;;; 4.50 ; 658.68 ;Account
A00520;Central;Burton;Repair;;2021-03-16;2021-04-03;2;;; 8.00 ; 1,468.52 ;Account
A00521;South;Lopez;Replace;;2021-03-16;2021-03-31;1;;; 0.75 ; 82.59 ;Account
A00522;Northeast;Ling;Install;;2021-03-16;2021-04-16;2;;Yes; 2.75 ; 340.55 ;C.O.D.
A00523;Southeast;Khan;Assess;;2021-03-16;2021-05-06;1;;; 0.25 ; 72.06 ;C.O.D.
A00524;Northeast;Burton;Assess;;2021-03-17;2021-04-10;1;;; 0.50 ; 48.99 ;Account
A00525;North;Ling;Deliver;;2021-03-17;2021-04-10;1;;; 0.25 ; 15.40 ;Account
A00526;East;Khan;Replace;;2021-03-19;2021-05-06;1;;; 0.75 ; 204.10 ;C.O.D.
A00527;North;Ling;Assess;;2021-03-20;2021-04-10;1;;; 0.25 ; 12.63 ;Account
A00528;Northeast;Ling;Assess;;2021-03-20;2021-04-13;1;;; 0.25 ; 15.24 ;P.O.
A00529;West;Khan;Assess;;2021-03-22;2021-03-31;1;Yes;Yes; 0.50 ; 50.00 ;Warranty
A00530;South;Burton;Repair;;2021-03-22;2021-04-20;1;;Yes; 1.50 ; 272.55 ;C.O.D.
A00531;Northwest;Cartier;Replace;;2021-03-22;2021-04-20;2;;; 6.25 ; 27.00 ;C.O.D.
A00532;Southeast;Khan;Assess;;2021-03-22;2021-04-22;1;Yes;Yes; 0.25 ; 65.43 ;Warranty
A00533;North;Ling;Assess;;2021-03-22;2021-05-06;2;;; 0.50 ; 85.32 ;Account
A00534;South;Burton;Install;;2021-03-22;2021-05-10;2;;Yes; 1.50 ; 572.17 ;C.O.D.
A00535;South;Burton;Repair;;2021-03-22;2021-05-10;2;;Yes; 4.50 ; 937.98 ;C.O.D.
A00536;Central;Burton;Replace;;2021-03-23;2021-03-23;1;Yes;Yes; 0.50 ; 165.00 ;Warranty
A00537;North;Ling;Assess;;2021-03-23;2021-04-03;2;Yes;Yes; 0.25 ; 55.30 ;Warranty
A00538;Southeast;Cartier;Replace;;2021-03-23;2021-04-10;1;;Yes; 2.75 ; 534.57 ;C.O.D.
A00539;Central;Burton;Assess;;2021-03-23;2021-04-08;1;;Yes; 1.00 ; 448.26 ;C.O.D.
A00540;Southwest;Burton;Assess;;2021-03-23;2021-04-14;2;;; 1.00 ; 123.21 ;C.O.D.
A00541;Central;Khan;Deliver;;2021-03-23;2021-04-12;1;;; 0.25 ; 77.29 ;C.O.D.
A00542;North;Ling;Install;;2021-03-23;2021-04-12;2;Yes;Yes; 1.00 ; 360.00 ;Warranty
A00543;Northwest;Burton;Repair;;2021-03-23;2021-05-13;2;;; 3.50 ; 653.00 ;C.O.D.
A00544;South;Lopez;Install;;2021-03-24;2021-04-06;1;;; 1.50 ; 118.30 ;Account
A00545;Southwest;Ling;Repair;;2021-03-24;2021-06-11;2;;Yes; 2.50 ; 1,480.36 ;C.O.D.
A00546;East;Ling;Repair;;2021-03-25;2021-05-11;2;;; 2.50 ; 837.16 ;C.O.D.
A00547;North;Ling;Repair;;2021-03-27;2021-06-30;2;;; 1.75 ; 242.64 ;C.O.D.
A00548;Southeast;Cartier;Repair;;2021-03-29;2021-04-07;1;;Yes; 2.00 ; 262.03 ;C.O.D.
A00549;Southeast;Khan;Install;;2021-03-29;2021-06-28;1;;; 1.75 ; 473.60 ;C.O.D.
A00550;Central;Khan;Repair;;2021-03-30;2021-05-12;1;;; 2.75 ; 708.02 ;C.O.D.
A00551;Central;Burton;Replace;;2021-03-31;2021-04-06;1;;; 0.50 ; 13.32 ;C.O.D.
A00552;Southwest;Burton;Replace;Yes;2021-03-31;2021-04-21;1;;; 0.75 ; 51.29 ;C.O.D.
A00553;North;Ling;Deliver;;2021-04-01;2021-04-16;1;;; 0.25 ; 89.50 ;Account
A00554;Northwest;Burton;Assess;;2021-04-01;2021-04-12;1;;; 0.25 ; 74.53 ;P.O.
A00555;North;Ling;Repair;;2021-04-01;2021-04-12;2;;; 1.50 ; 64.00 ;Account
A00556;Northwest;Khan;Assess;Yes;2021-04-01;2021-04-14;1;;; 0.25 ; 23.40 ;Account
A00557;East;Ling;Assess;;2021-04-01;2021-04-26;2;;; 0.25 ; 17.13 ;Account
A00558;West;Lopez;Assess;;2021-04-01;2021-04-29;1;;; 0.50 ; 149.50 ;P.O.
A00559;Northwest;Burton;Assess;;2021-04-02;2021-04-26;1;;; 0.50 ; 163.20 ;P.O.
A00560;North;Ling;Assess;;2021-04-03;2021-04-15;2;;; 0.25 ; 14.76 ;Account
A00561;Southeast;Cartier;Assess;;2021-04-03;2021-04-27;1;;; 0.75 ; 21.33 ;Account
A00562;Northwest;Burton;Assess;;2021-04-03;2021-05-11;2;;Yes; 1.00 ; 304.51 ;C.O.D.
A00563;Northeast;Khan;Assess;Yes;2021-04-03;2021-05-11;1;;; 0.50 ; 36.34 ;Account
A00564;East;Ling;Assess;;2021-04-05;2021-04-14;2;;; 0.50 ; 21.33 ;Account
A00565;North;Ling;Replace;;2021-04-05;2021-04-23;2;;; 0.50 ; 392.02 ;C.O.D.
A00566;North;Ling;Assess;;2021-04-05;2021-04-29;1;;; 0.25 ; 151.79 ;Account
A00567;Northwest;Cartier;Assess;;2021-04-05;2021-05-12;1;;; 0.25 ; 30.11 ;Account
A00568;East;Ling;Replace;;2021-04-05;2021-05-17;2;;; 0.75 ; 13.36 ;C.O.D.
A00569;Central;Cartier;Repair;;2021-04-05;2021-06-15;1;;; 4.25 ; 21.33 ;Account
A00570;East;Ling;Assess;Yes;2021-04-06;2021-05-07;1;;; 0.75 ; 21.33 ;C.O.D.
A00571;East;Ling;Deliver;Yes;2021-04-06;2021-05-10;1;;; 0.25 ; 21.60 ;Account
A00572;Southeast;Burton;Deliver;Yes;2021-04-06;2021-05-20;1;;; 0.25 ; 108.96 ;C.O.D.
A00573;West;Khan;Deliver;;2021-04-06;2021-05-25;1;;; 0.25 ; 42.66 ;P.O.
A00574;Southwest;Khan;Assess;;2021-04-06;2021-05-27;1;;; 1.75 ; 342.60 ;C.O.D.
A00575;Northeast;Khan;Replace;;2021-04-06;2021-06-29;2;;; 0.75 ; 40.00 ;P.O.
A00576;North;Ling;Deliver;Yes;2021-04-07;2021-04-14;1;;; 0.25 ; 259.20 ;C.O.D.
A00577;North;Ling;Assess;;2021-04-07;2021-04-28;2;;; 0.25 ; 26.58 ;Account
A00578;South;Cartier;Assess;;2021-04-07;2021-04-29;1;;; 0.25 ; 52.02 ;Account
A00579;North;Ling;Replace;;2021-04-07;2021-04-29;2;Yes;Yes; 0.50 ; 181.16 ;Warranty
A00580;Central;Khan;Repair;;2021-04-07;2021-05-11;2;;; 2.00 ; 2,050.60 ;Account
A00581;Northeast;Ling;Assess;;2021-04-07;;2;;Yes;; 1,587.25 ;C.O.D.
A00582;North;Ling;Replace;;2021-04-08;2021-04-22;2;;; 0.75 ; 158.00 ;Account
A00583;Central;Khan;Deliver;;2021-04-08;2021-04-28;1;Yes;Yes; 0.25 ; 30.00 ;Warranty
A00584;Northeast;Burton;Repair;;2021-04-08;2021-04-29;2;;Yes; 1.00 ; 54.28 ;C.O.D.
A00585;North;Ling;Deliver;Yes;2021-04-08;2021-05-03;1;;; 0.25 ; 85.32 ;C.O.D.
A00586;Northeast;Ling;Assess;;2021-04-08;2021-05-13;2;;; 0.25 ; 30.00 ;C.O.D.
A00587;Northwest;Cartier;Assess;Yes;2021-04-08;2021-05-21;2;;; 0.25 ; 2.54 ;Account
A00588;North;Ling;Deliver;;2021-04-08;2021-06-08;1;;; 0.25 ; 66.86 ;Account
A00589;North;Ling;Replace;;2021-04-10;2021-04-21;2;;; 0.75 ; 108.93 ;Account
A00590;Southeast;Cartier;Repair;;2021-04-10;2021-05-10;1;Yes;Yes; 4.75 ; 397.36 ;Warranty
A00591;Southeast;Cartier;Assess;;2021-04-12;2021-04-21;1;;; 0.25 ; 156.40 ;Account
A00592;Central;Cartier;Assess;;2021-04-12;2021-04-21;2;;Yes; 0.50 ; 176.22 ;C.O.D.
A00593;North;Ling;Deliver;;2021-04-12;2021-04-28;1;;; 0.25 ; 4.99 ;C.O.D.
A00594;Northwest;Burton;Deliver;;2021-04-12;2021-05-03;1;;; 0.25 ; 83.46 ;Account
A00595;Central;Burton;Install;;2021-04-12;2021-05-04;2;;; 2.25 ; 52.00 ;Account
A00596;South;Lopez;Assess;;2021-04-12;2021-05-04;1;;; 0.50 ; 743.18 ;P.O.
A00597;Central;Cartier;Replace;;2021-04-12;2021-06-16;1;;; 0.50 ; 144.00 ;C.O.D.
A00598;North;Ling;Deliver;;2021-04-13;2021-04-28;1;Yes;Yes; 0.25 ; 38.12 ;Warranty
A00599;Central;Burton;Deliver;;2021-04-13;2021-04-29;1;Yes;Yes; 0.25 ; 25.00 ;Warranty
A00600;North;Ling;Assess;;2021-04-13;2021-04-29;2;;; 0.25 ; 175.00 ;Account
A00601;South;Lopez;Assess;;2021-04-13;2021-05-04;1;;; 0.25 ; 6.94 ;Account
A00602;South;Burton;Install;;2021-04-13;2021-05-12;3;;; 3.25 ; 640.42 ;C.O.D.
A00603;Southeast;Khan;Assess;;2021-04-13;2021-05-13;1;;; 0.25 ; 86.28 ;Account
A00604;Northwest;Cartier;Assess;;2021-04-13;2021-05-21;1;;Yes; 0.25 ; 103.18 ;C.O.D.
A00605;East;Ling;Repair;;2021-04-13;2021-05-17;2;;; 1.00 ; 464.40 ;Credit
A00606;Central;Cartier;Assess;;2021-04-13;2021-06-15;1;;; 1.00 ; 406.66 ;C.O.D.
A00607;Northwest;Cartier;Replace;;2021-04-14;2021-04-23;1;;; 0.50 ; 21.33 ;Account
A00608;West;Khan;Repair;;2021-04-14;2021-04-26;1;;; 1.50 ; 15.15 ;Account
A00609;Southeast;Khan;Assess;Yes;2021-04-14;2021-04-27;1;;Yes; 0.25 ; 96.05 ;C.O.D.
A00610;Northwest;Khan;Deliver;Yes;2021-04-14;2021-04-27;1;;; 0.25 ; 127.40 ;C.O.D.
A00611;South;Lopez;Replace;;2021-04-14;2021-05-05;1;;; 0.50 ; 95.47 ;P.O.
A00612;Central;Cartier;Assess;Yes;2021-04-14;2021-05-05;1;;; 0.25 ; 55.65 ;Account
